lambda,1,2,3,4,5,6,7,8,9,10,11
587.2231039,5390.876923,5090.976923,5125.023077,5168.561538,5170.538462,5247.246154,5222.561538,5269.338462,5331.076923,5301.546154,5358.207692
587.4204307,5259.576923,4992.676923,5009.923077,5060.761538,5085.338462,5113.146154,5120.361538,5127.438462,5220.676923,5220.546154,5222.207692
587.6177435,5069.776923,4808.976923,4871.223077,4884.461538,4929.238462,4951.046154,4981.261538,4946.438462,4976.176923,5026.646154,5049.607692
587.8150423,4765.976923,4584.276923,4564.023077,4590.961538,4623.138462,4662.646154,4686.261538,4689.538462,4744.376923,4728.446154,4767.007692
588.0123271,4521.276923,4323.576923,4327.023077,4343.061538,4378.838462,4422.746154,4428.661538,4438.638462,4501.876923,4481.746154,4521.107692
588.209598,4277.776923,4070.276923,4091.023077,4095.061538,4126.538462,4154.946154,4167.961538,4209.138462,4240.776923,4217.946154,4246.407692
588.4068549,4077.776923,3870.876923,3865.823077,3906.061538,3943.438462,3969.246154,3958.561538,3973.638462,4040.076923,4033.946154,4025.607692
588.6040978,3809.676923,3610.976923,3631.823077,3665.861538,3674.038462,3714.246154,3710.961538,3743.038462,3773.276923,3782.446154,3768.407692
588.8013268,3588.976923,3383.376923,3406.523077,3425.961538,3460.838462,3479.646154,3509.461538,3497.038462,3540.176923,3532.446154,3561.007692
588.9985417,3410.776923,3198.776923,3217.223077,3272.461538,3267.738462,3307.446154,3317.861538,3310.038462,3374.576923,3374.446154,3404.207692
589.1957427,3203.776923,3086.076923,3063.523077,3104.361538,3109.538462,3134.646154,3132.961538,3181.438462,3179.576923,3190.946154,3226.007692
589.3929297,3093.676923,2955.076923,2927.823077,2955.861538,2979.938462,2998.646154,3023.061538,3008.838462,3053.376923,3063.746154,3053.807692
589.5901027,2938.276923,2773.176923,2788.023077,2819.461538,2837.638462,2852.646154,2887.161538,2886.138462,2909.976923,2911.646154,2901.507692
589.7872617,2839.276923,2699.976923,2694.123077,2717.961538,2742.738462,2785.846154,2777.261538,2773.038462,2816.476923,2824.346154,2817.207692
589.9844067,2740.876923,2636.376923,2625.423077,2630.161538,2636.138462,2674.146154,2716.861538,2687.938462,2713.276923,2744.646154,2729.307692
590.1815377,2703.176923,2555.576923,2552.923077,2585.561538,2590.038462,2621.346154,2610.761538,2657.338462,2655.876923,2652.046154,2674.007692
590.3786547,2681.376923,2537.976923,2530.523077,2557.561538,2569.438462,2611.246154,2615.561538,2604.938462,2637.976923,2634.346154,2647.307692
590.5757577,2633.776923,2498.276923,2500.023077,2517.461538,2556.038462,2568.646154,2571.061538,2579.238462,2620.276923,2626.546154,2616.207692
590.7728467,2620.476923,2487.376923,2483.323077,2519.761538,2560.738462,2578.746154,2566.361538,2572.938462,2602.376923,2611.246154,2630.907692
590.9699218,2637.876923,2485.476923,2516.123077,2542.161538,2570.938462,2567.746154,2570.161538,2562.238462,2629.676923,2620.546154,2628.207692
591.1669827,2722.176923,2547.476923,2565.323077,2574.161538,2599.238462,2644.546154,2612.561538,2633.938462,2681.976923,2687.046154,2687.707692
591.3640297,2724.376923,2605.376923,2624.323077,2630.161538,2641.138462,2663.646154,2673.461538,2657.838462,2717.076923,2708.746154,2719.107692
591.5610627,2869.276923,2718.976923,2721.223077,2752.661538,2764.738462,2781.046154,2793.861538,2787.738462,2828.376923,2848.146154,2851.207692
591.7580817,3004.876923,2841.076923,2853.823077,2879.361538,2902.238462,2896.646154,2921.161538,2932.438462,2956.476923,2957.946154,2983.607692
591.9550866,3195.176923,3016.376923,3034.023077,3059.861538,3078.138462,3091.146154,3113.261538,3119.538462,3160.976923,3158.446154,3197.507692
592.1520775,3434.876923,3253.576923,3246.023077,3288.661538,3313.238462,3355.546154,3346.161538,3356.238462,3401.676923,3398.146154,3429.807692
592.3490544,3605.776923,3442.576923,3462.923077,3506.861538,3481.938462,3530.746154,3540.761538,3543.638462,3585.676923,3613.946154,3610.207692
592.5460173,3835.376923,3646.776923,3633.423077,3695.961538,3719.938462,3739.446154,3723.461538,3740.938462,3798.776923,3784.446154,3823.507692
592.7429661,3954.376923,3782.376923,3769.323077,3819.661538,3814.338462,3837.146154,3886.961538,3889.738462,3935.576923,3932.246154,3939.807692
592.9399009,3992.076923,3795.676923,3817.923077,3853.561538,3822.238462,3899.946154,3876.861538,3931.838462,3956.376923,3958.346154,3968.807692
593.1368217,4012.676923,3847.476923,3821.723077,3872.361538,3862.838462,3885.946154,3916.261538,3928.338462,3937.276923,3973.746154,4001.907692
593.3337285,3966.976923,3734.776923,3771.423077,3784.061538,3790.838462,3842.746154,3842.861538,3848.138462,3881.076923,3890.046154,3909.907692
593.5306212,3738.576923,3554.876923,3581.523077,3610.561538,3602.538462,3640.746154,3660.861538,3640.738462,3728.276923,3700.246154,3713.307692
593.7274998,3571.976923,3425.476923,3418.923077,3423.561538,3466.438462,3514.446154,3511.061538,3530.638462,3571.176923,3559.846154,3571.207692
593.9243645,3391.876923,3229.476923,3243.423077,3274.761538,3289.938462,3289.946154,3324.161538,3321.838462,3346.176923,3354.846154,3368.507692
594.121215,3183.076923,3010.276923,3050.823077,3039.761538,3036.038462,3089.146154,3090.061538,3094.938462,3147.376923,3125.646154,3163.307692
594.3180516,3010.476923,2855.576923,2845.523077,2874.861538,2917.338462,2917.946154,2930.161538,2946.738462,2956.876923,3004.846154,2982.007692
594.514874,2793.376923,2633.376923,2637.523077,2686.361538,2663.938462,2694.346154,2696.161538,2706.138462,2751.776923,2747.246154,2733.307692
594.7116825,2626.676923,2504.776923,2518.023077,2532.161538,2537.538462,2560.446154,2592.761538,2587.638462,2625.776923,2613.646154,2619.307692
594.9084769,2485.776923,2331.476923,2331.023077,2358.461538,2383.538462,2410.846154,2407.061538,2401.538462,2432.276923,2432.146154,2455.407692
595.1052572,2310.676923,2222.076923,2241.023077,2235.661538,2243.538462,2273.746154,2276.061538,2272.038462,2298.876923,2307.546154,2304.407692
595.3020234,2180.076923,2078.176923,2104.523077,2101.361538,2106.038462,2132.246154,2143.761538,2147.738462,2180.776923,2169.446154,2184.907692
595.4987756,2088.776923,1972.076923,2012.123077,2000.361538,2014.238462,2025.846154,2046.761538,2033.938462,2054.076923,2051.146154,2044.607692
595.6955138,1979.576923,1885.976923,1896.423077,1935.161538,1929.638462,1934.546154,1934.061538,1949.638462,1968.476923,1981.846154,1989.407692
595.8922378,1894.076923,1769.676923,1801.223077,1811.361538,1816.038462,1832.046154,1849.161538,1857.138462,1869.776923,1884.546154,1854.307692
596.0889478,1818.376923,1737.976923,1743.123077,1750.161538,1763.738462,1782.146154,1814.961538,1788.838462,1813.076923,1816.246154,1799.807692
596.2856437,1742.276923,1636.976923,1652.223077,1663.261538,1690.038462,1707.546154,1721.861538,1716.438462,1732.576923,1748.146154,1730.307692
596.4823256,1689.376923,1609.976923,1611.423077,1633.661538,1642.338462,1646.146154,1651.561538,1644.738462,1670.976923,1671.046154,1701.907692
596.6789934,1634.576923,1531.376923,1554.023077,1567.861538,1570.438462,1594.946154,1610.461538,1613.438462,1602.276923,1614.846154,1624.407692
596.8756471,1632.876923,1532.776923,1548.223077,1546.261538,1565.038462,1563.146154,1553.661538,1584.038462,1600.376923,1608.946154,1584.407692
597.0722867,1575.876923,1497.676923,1493.523077,1508.261538,1534.638462,1529.946154,1552.461538,1538.838462,1564.376923,1559.246154,1576.607692
597.2689122,1570.076923,1499.776923,1505.323077,1523.061538,1517.038462,1557.746154,1556.661538,1544.738462,1578.376923,1581.246154,1570.207692
597.4655237,1604.176923,1501.076923,1513.123077,1501.361538,1523.238462,1537.346154,1527.261538,1558.738462,1553.976923,1575.146154,1578.007692
597.662121,1623.376923,1542.076923,1542.323077,1568.461538,1573.738462,1582.346154,1580.461538,1577.938462,1613.176923,1623.346154,1617.807692
597.8587043,1699.076923,1596.476923,1605.223077,1623.361538,1638.338462,1642.346154,1648.261538,1656.538462,1661.376923,1666.146154,1684.507692
598.0552735,1803.676923,1679.676923,1694.823077,1699.661538,1726.238462,1717.446154,1743.361538,1747.738462,1754.276923,1789.446154,1755.607692
598.2518285,1879.676923,1779.976923,1796.623077,1804.761538,1810.138462,1831.146154,1842.661538,1842.138462,1843.076923,1880.646154,1882.507692
598.4483695,2010.276923,1907.776923,1921.923077,1910.161538,1919.838462,1950.246154,1955.361538,1966.238462,1979.776923,1978.446154,2008.407692
598.6448964,2131.376923,2023.776923,2019.723077,2027.961538,2056.338462,2064.246154,2087.161538,2088.338462,2099.176923,2121.446154,2134.107692
598.8414092,2246.476923,2125.676923,2118.523077,2137.561538,2168.938462,2189.146154,2179.061538,2201.238462,2211.476923,2205.746154,2229.607692
599.0379079,2360.976923,2236.976923,2236.623077,2245.361538,2270.038462,2284.646154,2294.261538,2274.338462,2339.676923,2323.146154,2341.907692
599.2343924,2432.276923,2310.776923,2337.223077,2345.161538,2363.138462,2379.146154,2385.861538,2394.538462,2402.076923,2416.246154,2418.507692
599.4308629,2458.776923,2313.676923,2345.023077,2333.561538,2372.338462,2391.446154,2404.661538,2398.838462,2420.476923,2415.846154,2419.807692
599.6273192,2475.776923,2360.176923,2360.423077,2367.361538,2372.238462,2398.946154,2418.161538,2402.838462,2450.076923,2442.446154,2455.207692
599.8237614,2446.176923,2320.876923,2334.423077,2348.761538,2357.238462,2388.446154,2393.261538,2392.938462,2398.076923,2404.746154,2434.607692
600.0201896,2359.676923,2270.876923,2260.623077,2297.961538,2279.638462,2310.346154,2328.261538,2316.538462,2349.076923,2355.346154,2364.107692
600.2166035,2305.076923,2183.476923,2208.823077,2226.461538,2217.338462,2236.546154,2237.461538,2258.938462,2272.576923,2283.246154,2279.207692
600.4130034,2192.876923,2094.176923,2091.723077,2111.361538,2117.838462,2137.346154,2154.961538,2143.038462,2183.876923,2197.646154,2192.207692
600.6093892,2071.376923,1960.876923,2015.323077,2020.061538,2019.938462,2035.546154,2024.761538,2064.738462,2084.476923,2067.146154,2087.707692
600.8057608,1970.476923,1894.876923,1888.923077,1919.261538,1919.038462,1932.446154,1925.661538,1955.538462,1954.176923,1955.846154,1977.007692
601.0021183,1867.976923,1772.176923,1800.723077,1791.061538,1813.738462,1828.746154,1843.061538,1834.538462,1853.976923,1864.146154,1873.307692
601.1984616,1760.376923,1693.776923,1658.123077,1725.761538,1717.138462,1716.646154,1744.861538,1733.738462,1737.376923,1753.246154,1748.907692
601.3947908,1634.776923,1560.976923,1590.223077,1597.361538,1601.538462,1610.946154,1607.161538,1607.938462,1638.876923,1631.846154,1659.607692
601.5911059,1555.976923,1489.776923,1493.723077,1501.161538,1506.038462,1531.446154,1532.261538,1516.138462,1549.176923,1530.046154,1550.707692
601.7874069,1456.076923,1380.376923,1392.223077,1392.361538,1421.238462,1418.646154,1441.061538,1447.238462,1443.376923,1448.846154,1456.807692
601.9836937,1375.576923,1288.676923,1301.823077,1325.661538,1332.938462,1355.346154,1339.361538,1357.438462,1342.876923,1384.946154,1362.107692
602.1799663,1303.176923,1259.676923,1235.723077,1253.461538,1253.438462,1271.546154,1288.561538,1278.538462,1294.476923,1300.646154,1289.107692
602.3762248,1229.876923,1164.976923,1180.823077,1164.461538,1178.138462,1208.646154,1206.361538,1194.838462,1217.776923,1223.646154,1236.307692
602.5724692,1147.576923,1094.176923,1120.223077,1129.161538,1123.038462,1133.146154,1136.061538,1145.538462,1156.776923,1169.846154,1156.207692
602.7686994,1137.276923,1084.476923,1072.023077,1080.161538,1099.638462,1092.646154,1097.461538,1082.438462,1106.376923,1129.546154,1116.407692
602.9649155,1081.676923,1009.376923,1020.323077,1045.661538,1039.238462,1054.046154,1058.261538,1060.238462,1070.876923,1072.246154,1058.107692
603.1611174,1071.476923,1002.876923,1006.723077,1013.161538,1024.338462,1024.346154,1031.161538,1020.738462,1035.076923,1048.846154,1050.407692
603.3573051,1019.276923,960.0769231,965.9230769,993.3615385,1005.838462,1000.246154,1012.661538,996.0384615,1015.176923,1029.446154,1022.307692
603.5534787,1014.976923,987.1769231,971.1230769,974.1615385,980.9384615,1014.046154,1010.461538,1001.238462,998.6769231,1004.746154,1028.907692
603.7496381,1018.476923,968.0769231,967.6230769,974.7615385,977.7384615,992.6461538,987.7615385,1004.538462,1009.076923,1004.246154,1005.507692
603.9457834,1024.176923,961.4769231,950.6230769,969.1615385,976.4384615,993.8461538,981.4615385,988.7384615,998.1769231,1008.746154,1014.307692
604.1419145,1036.576923,961.1769231,964.3230769,977.0615385,972.3384615,987.6461538,997.5615385,999.0384615,997.3769231,1010.446154,1008.907692
604.3380314,1012.076923,965.0769231,952.4230769,970.0615385,978.2384615,987.1461538,992.8615385,1002.938462,1012.676923,1017.646154,1028.007692
604.5341341,1031.976923,968.5769231,965.8230769,970.6615385,995.1384615,997.3461538,1011.261538,1007.338462,1012.376923,1013.446154,1027.007692
604.7302227,1041.476923,970.9769231,967.7230769,995.2615385,1007.238462,1009.946154,1004.561538,1000.638462,1021.476923,1023.746154,1002.507692
604.9262971,1043.876923,975.0769231,984.5230769,1012.661538,1005.538462,1002.946154,1010.861538,1013.738462,1027.576923,1036.146154,1046.807692
605.1223573,1071.676923,1019.976923,1000.723077,1028.561538,1029.038462,1054.646154,1053.161538,1047.438462,1054.476923,1053.946154,1070.607692
605.3184033,1111.076923,1015.976923,1028.023077,1048.461538,1053.738462,1053.446154,1057.161538,1069.638462,1066.176923,1076.946154,1084.207692
605.5144352,1119.376923,1043.676923,1062.723077,1059.461538,1058.438462,1088.746154,1076.761538,1081.338462,1094.976923,1105.746154,1100.407692
605.7104528,1129.576923,1069.076923,1090.823077,1093.761538,1103.138462,1109.446154,1115.061538,1126.438462,1127.076923,1139.646154,1130.407692
605.9064563,1187.176923,1140.276923,1123.523077,1153.661538,1141.738462,1157.446154,1176.161538,1163.638462,1191.776923,1183.346154,1175.707692
606.1024455,1216.376923,1163.476923,1158.323077,1164.861538,1190.338462,1191.146154,1206.761538,1202.638462,1200.076923,1220.746154,1209.007692
606.2984206,1316.276923,1219.076923,1220.923077,1240.061538,1240.638462,1246.746154,1249.761538,1265.338462,1280.476923,1279.946154,1281.207692
606.4943815,1340.876923,1261.876923,1264.223077,1277.561538,1284.138462,1289.946154,1317.461538,1301.438462,1326.576923,1324.446154,1335.507692
606.6903282,1415.376923,1345.676923,1324.523077,1356.361538,1384.438462,1375.446154,1388.061538,1378.038462,1380.076923,1382.346154,1420.407692
606.8862607,1472.876923,1395.076923,1413.123077,1404.961538,1394.338462,1433.646154,1444.361538,1434.438462,1450.876923,1461.846154,1435.507692
607.0821789,1549.976923,1438.776923,1468.023077,1465.161538,1475.938462,1507.346154,1494.061538,1478.038462,1547.276923,1518.546154,1530.307692
607.278083,1648.776923,1539.276923,1546.723077,1585.661538,1590.238462,1602.946154,1566.161538,1600.238462,1636.976923,1622.146154,1639.507692
607.4739729,1747.176923,1627.076923,1635.023077,1639.561538,1652.638462,1681.246154,1679.961538,1693.038462,1706.176923,1728.946154,1719.307692
607.6698485,1873.776923,1762.276923,1749.823077,1774.661538,1802.638462,1810.246154,1826.161538,1808.938462,1854.376923,1867.946154,1845.707692
607.8657099,1998.976923,1880.976923,1865.523077,1886.061538,1901.838462,1918.346154,1933.561538,1946.838462,1986.276923,1979.046154,1991.307692
608.0615571,2181.176923,2066.376923,2069.723077,2100.361538,2133.938462,2113.646154,2147.961538,2139.338462,2162.976923,2174.146154,2199.907692
608.2573901,2412.876923,2257.176923,2261.023077,2302.961538,2301.638462,2318.246154,2331.861538,2338.538462,2369.476923,2381.546154,2372.307692
608.4532089,2647.076923,2508.676923,2495.823077,2535.861538,2555.338462,2572.446154,2573.561538,2583.038462,2623.776923,2656.846154,2637.307692
608.6490135,3002.076923,2795.076923,2802.723077,2852.961538,2853.338462,2905.146154,2896.461538,2922.838462,2966.076923,2958.446154,2993.007692
608.8448038,3396.776923,3174.776923,3186.023077,3232.261538,3238.838462,3238.046154,3276.061538,3294.738462,3368.176923,3351.346154,3375.907692
609.0405799,3938.976923,3635.776923,3663.923077,3694.861538,3741.238462,3741.946154,3793.861538,3816.938462,3887.076923,3866.646154,3910.207692
609.2363418,4626.376923,4306.676923,4344.523077,4393.761538,4417.438462,4465.946154,4480.061538,4506.838462,4548.376923,4572.346154,4599.307692
609.4320894,5593.976923,5232.976923,5256.423077,5288.561538,5362.638462,5391.746154,5411.961538,5428.138462,5534.576923,5474.446154,5503.007692
609.6278228,6979.576923,6516.976923,6540.423077,6626.461538,6637.738462,6726.846154,6722.861538,6743.338462,6845.276923,6882.246154,6923.407692
609.8235419,8936.276923,8446.076923,8528.623077,8588.961538,8601.638462,8692.346154,8717.161538,8719.038462,8895.176923,8872.746154,8903.707692
610.0192469,11704.77692,11051.37692,11160.82308,11196.16154,11293.93846,11345.64615,11383.46154,11443.43846,11579.57692,11630.94615,11682.00769
610.2149375,15243.37692,14515.67692,14532.32308,14606.06154,14762.83846,14857.84615,14896.26154,14988.53846,15097.07692,15118.84615,15203.20769
610.410614,19395.77692,18434.97692,18525.02308,18628.86154,18761.03846,18858.74615,18990.56154,18988.83846,19162.67692,19189.34615,19313.40769
